Taxonomy	Extreme.1
Bacteroides cellulosilyticus DSM 14838	0.0370370370
Bacteroides eggerthii BEI HM-210	0.0370370370
Bacteroides fragilis ATCC 23745	0.0370370370
Bacteroides massiliensis JCM 12982	0.0370370370
Bacteroides ovatus DSM 1896	0.0370370370
Bacteroides thetaiotaomicron DSM 2079	0.0370370370
Bacteroides uniformis DSM 6597	0.0370370370
Bacteroides vulgatus DSM 1447	0.0370370370
Barnesiella intestinihominis DSM 21032	0.0370370370
Clostridium celatum JCM 1394	0.0370370370
Clostridium cocleatum DSM 1551	0.0370370370
Clostridium methylpentosum DSM 5476	0.0370370370
Clostridium phytofermentans ATCC 700394	0.0370370370
Clostridium xylanovorans DSM 12503	0.0370370370
Coprococcus comes ATCC 27758	0.0370370370
Eubacterium rectale DSM 17629	0.0370370370
Howardella ureilytica DSM 15118	0.0370370370
Parabacteroides distasonis JCM 13400	0.0370370371
Parabacteroides distasonis JCM 13401	0.0370370371
Parabacteroides merdae DSM 19495	0.0370370371
Parabacteroides sp. D13 BEI HM-77	0.0370370371
Paraprevotella clara DSM 19731	0.0370370371
Prevotella buccalis ATCC 35310	0.0370370371
Prevotella copri DSM 18205	0.0370370371
Roseburia intestinalis DSM 14610	0.0370370371
Roseburia inulinivorans DSM 16841	0.0370370371
Ruminococcus gnavus ATCC 29149	0.0370370371
