k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__bifidum	365385
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__	2445338	580295	337212	275097	510870	3240573	563559	4416113	2749126	358670	1119540	566976	816702	4300950	213522	88742	251608	567856	460975	4324368	812155	4313261	720489	368849	4376263	203579	52003	676211	4340953	630157	136946	4455652	2457426	3728119	1130352	201568	635304	4433274	4388820	45848	814952	141145	4423357	691423	567944	4425571	818108	4376236	1108656	200690	9787	338756	2006142	822899	331697	63934	168031	259306	4389289	123510	4334160	231205	53447	823118	4356100	534965	557093	10175	3944484	345951	3443818	541517	4402787	803167	3441309	1123414	817499	4380863	104044	542725	289261	63938	820346	166890	1104638	4304539	1127531	4318935	1657293	4295777	3061119	3228974	4368600	303883	52942	236142	1109247	228556	566243	813675	632346	348680	1702711	221361	2281837	4416562	3016239	236821	820375	65383	86519	301184	568256	4344722	1733274	281015	819636	618010	274365	746679	4210142	4424737	681779	4433833	1654755	54656	4458775	284014	9665	2132217	4345397	4423027	4371215	824555	239619	814442	4295776	353216	4333020	581412	1141188	589696	63944	238820	9710	4378795	1109362	150571	614182	4332775	1663575	240135	756450	270355	356864	637546	811840	231787	4365281	242707	4392183	547369	297771	754778	121180	3101394	541119	813457	777031	553208	23694	55799	1550603	2598128	3020733	1111874	1110417	4319277	299851	4334052	4455894	4399988	1105894	2295958	4382827	63943	4295775	4319275	3829957	610462	165005	162215	4443068	149545	254662	4448331	1951826	694616	166863	1047956	267416	4454295	4333897	90023	103166	559204	924547	338822	173266	283319	305982	688324	4351284	364163	253061	1138498	164304	363383	366451	27576	2082602	4424284	4352745	4406193	816783	4354477	1128398	368586	636446	4370291	542044	166908	290774	4334501	240810	575794	801438	4111715	4466883	806686	350086	88891	2426688	164430	4469420	4395208	4336809	820315	4430561	4379394	296222	290849	4380886	168254	4295778	970951	4390075	4390410	782953	4342915	192342	778478	268101	776657	2582263	226404	3789156	3531225	289709	91649	824402	815898	2462226	21132	1110763	4295781	4303370	165489	4375000	588216	63942	592467	786708	10085	91557	32418	363031	1116674	743120	345362	4303373	114462	166046	299267	437129	354004	808294	1103557	304641	4376230	219248	3171486	146723	666757	134671	235024	91962	3232397	339108	292289	4391363	1107510	38357	4461030	152859	3799784	1649772	466445	811492	27646	251387	4356890	929476	301286	200597	112434	4408129	63939	151495	518002	776980	3467750	295053	725048	551850	2924870	4388818	4457268	63936	4333280	410307	702443	1963518	148003	744023	3115577	1684080	2084364	345540	54828	2651538	4401450	793744	651366	1127760	528421	4295780	4484484	4024559	2778127	797229	4383961	313060	4454531	3184132	1109844	255774	357900	1110402	533047	53659	639627	668514	4407939	1108679	9994	296358	168759	525841	148251	220970	2082160	812351	63937	3439964	228494	2689396	548293	1147571	722408	4393066	4336055	60332	1028632	368293	811219	1791578	2552941	554163	3867172	824742	4391262	1109454	172586	2251904	581782	4473176	144814	4334700	4480950	1117908	656517	173654	336436	819999	3483793	924504	731636	538000	102194	147681	3781237	301149	4451458	821080	27032	550234	338946	686972	146340	809861	783638	425721	950606	569459	328917	1126111	4397471	581021	197286	9965	1935544	122049	812682	4449851	736735	1594232	4316321	246330	1111294	804705	230213	191235	169182	442743	147629	146991	239195	810831	559954	812379	752584	4479405	9649	329096	1101413	168313	1105459	540402
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__	572872	13950	205848	257727	4482905	583056	559936	553813	2424365	169738	13947	898611	287953	591254	511462	558033	329464	562425	660676	527059	37723	590276	248567	3220253	260448	589800	299380	512962	306329	726939	309565	556604	542737	244932	347732	544781	355428	268626	310826	272294	538761	573265	590263	310869	828448	255917	2371945	574105	111923	313396	582184	510015	3949296	586893	542686	52163	294518	591245	258046	129755	351000	206154	571843	294351	815207	331157	592977	100744	46567	295622	335827	2701904	4298060	4424923	806675	331633	758535	155107	13939	273016	4389064	4351976	568383	298453	269683	565921	212460	538459	273283	298252	350394	585131	52933	105974	352708	543155	13940	593514	695200	755631	162169	355462	551295	303390	587175	818289	511062	587739	4412849	259247	777944	565205	538907	292105	565267	263296	311906	320456	509285	173378	533802	821401	589848	842714	236578	4378009	154939	568662	545046	333790	263789	590763	591447	309299	555314	260128	592514	344220	212281	4364564	847896	92512	328974	270511	562486	308646	356133	109851	579785	13983
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis; s__	527988	4417416	341963	543902	4478244	1727150	135410	4330000	67841	264374	291786	727945	336333	148988	553489	135454	299493	4454394	145515
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Enterobacter; s__cancerogenus	3015662
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme	329820	4295707	4410938	514773	515578	146665	182483	189812	530323	524884	193710	193776	342467	183161	297635	187336	174066	196727	527208	180112	179018	511209	179620	193623	525241	523132	197105
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__	15728	367215
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__stuartii	1116679
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__plebeius	311950	323325	370105	4368216	188706	352617	4449055	351404	365496	320291	187751	338726	187388	340476
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	2170526	186955	548503	185587	337551	359158	2051608	16477	514942	274357	179576	4329450	4361531	4333499	4440624	195404	529873	345464	174887	290900	208790	263908	338345	183064	187034	2017729	176726	186633	3765807	4422018	177175	262936	186968	530973	3897819	276354	4480557	1848553	199549	350082	549831	4483037	322070	302690	3747551	312311	1835779	195282	4028553	275563	3251419	333053	198783	1612064	269568	177859	187112	4432952	188607	267694	275533	511942	4341056	174499	4429608	521496	305318	149120	188564	1138948	248923	4316924	176282	190273	289074	185824	207610	338778	4469302	523318	176924	352652	187604	181236	174982	512593	4473509	196533	3754926	310491	191958	4464173	155423	327826	164693	194472	292680	181344	3769033	516576	332168	169815	291267	268880	3398712	360329	516494	268037	195509	4483337	529740	179905	197535	267121	208996	260666	175685	517743	189293	146672	259912	528109	557379	4481359	1682179	342806	4456576	172389	175518	301233	2040703	196893	192282	2177996	526745	261891	313437	334619	179460	1902400	276395	531539	341227	4411295	289452	316740	185607	265074	176039	262326	269657	301498	807425	335786	166355	319438	4379646	194889	571081	197930	296275	356261	178474	2101287	187384	320360	4407030	182469	532022	3786156	3300804	4406782	2424737	355817	4413619	4448492	347466	4435400	274021	270860	538011	268029	302352	190699	182619	4419022	332210	175145	578649	305104	2268895	225298	4441615	4455308	4325096	345658	262104	561808	353026	563591	199301	316357	298858	4331782	1848900	198468	174695	337673	289193	525142	2327935	188840	4174105	291416	547601	318948	28175	195883	360985	335508	183459	263500	214835	322585	324284	513767	4004998	355175	328105	3856408	559488	302239	272949	4470213	4442508	4342025	334661	99498	136604	184021	4380605	177224	265976	176664	188137	304890	309534	190964	4331360	162820	352559	184670	998966	264459	791522	4353058	191256	186906	4155396	259580	4336729	323621	232273	347382	570421	564771	289734	199318	183805	4193317	196381	254617	181985	2420110	369027	290396	149733	540852	1107755	352509	186888	312743	578722	177670	190240	166664	274536	292479	808380	337317	4395450	2024346	4441512	266664	514809	553395	4359984	183969	578960	578457	192204	291998	4375887	569584	188099	190528	534760	272060	4052330	30622	311521	324884	609413	268583	163494	4437368	569660	290607	336375	303866	190961	141363	345753	149313	298108	198238	4357307	4396450	4379141	2298935	325586	316731	844902	533969	338372	4388121	110748	268978	2774254	183684	198625	3392847	356398	336149	319938	591663	105099	3265161	700181	356407	187186	196577	590175	195646	173822	297178	808794	348743	195203	167882	340941	323106	338052	354158	2836610	261631	173935	726550	190191	175367	360311	524575	2879379	328598	4441791	183401	194177	587669	196004	2490211	4372382	289707	196248	2949004	190708	290472	255170	194449	197500	339417	4373060	164811	176080	333330	191923	4362300	4319494	766059	322062	185753	351907	336830	314621	191922	4367562	140439	148311	196832	192221	290917	289113	190320	287755	301136	4402368	302693	295444	2254001	191878	183163	260667	582682	362344	183867	92430	260076	727507	4483152	334328	3694603	313898	293666	526527	174038	552603	3408597	162249	193015	305224	4461799	4450617	276575	179575	135337	176331	186105	337765	194518	167373	4072222	546876	519765	4398738	4432284	4341194	531260	572254	355905	531554	191214	322169	277443	305398	808414	3709560	259382	298865	2821474	178106	182613	1114644	318343	176808	314842	1600785	4378519	296661	201643	192228	581014	753891	321106	272598	193452	634449	339229	176297	1895780	530379	187894	3053793	185232	188007	3973340	4359218	3143796	572313	170561	265280	2420187	305841	720973	533480	772398	4340137	4421276	658370	183054	295683	137362	4454025	302407	268620	3943183	411254	157999	195449	190620	179425	3645685	368698	4393073	184141	4155392	4380871	289088	175280	826382	4045882	299355	184833	293104	176306	403497	176332	299592	3204236	4428544	301549	331571	273686	319127	347740	317740	293516	344372	246017	351880	784256	509070	168541	530383	355904	266405	568309	96459	326344	1607319	513010	2403301	4379889	516553	4444095	184296	588429	4438090	176881	183865	356061	4450010	4457438	264239	310760	2252255	212359	191412	4456605	192444	176399	2104368	177618	694641	25005	336174	182372	292085	303274	4355601	676115	143483	261114	169364	173658	1776714	186416	368261	179609	2320424	190607	369709	313619	332840	352560	192159	340189	268538	322281	276783	2124531	273778	4346624	4366626	95974	4303695	347244	4398137	302988	311042	178809	192625	273600	844998	544479	509709	263907	355424	361972	178439	172236	302422	4155395	3571769	4412850	4356871	190502	564948	341284	243519	545139	296041	349864	310160	301042	194457	174862	135362	261178	706280	265886	189855	4440339	4059332	162294	4453795	2877094	1931575	299008	183556	191098	184864	4303545	347744	188700	4351214	166848	582497	266410	361108	178322	3579831	4403030	319702	546306	341449	300716	4371300	183954	194112	518438	184175	1786433	191052	189592	312325	174667	340642	3312011	194430	1788466	2722893	806987	264036	4426191	327171	330992	4366173	357002	302629	198552	198127	348748	2119695	180206	4404187	190154	267645	362767	528801	197972	187248	345882	4471139	1935636	184573	332587	339799	194415	328357	316842	537098	4465472	518329	318599	2341726	272737	351881	527709	340688	291147	1050914	820272	4450025	321290	1961359	263992	194756	189914	264636	302321	289064	301528	268820	4446238	1109539	238558	267175	4297109	181170	350523	188956	4429500	177820	2177184	174041	289706	276091	4320012	186122	267633	318658	277200	528596	189411	321107	289929	193654	297502	110457	185001	592170	565292	4422963	4289377	512546	185516	1749610	450047	293819	526589	175261	2675920	44560	264996	186263	4369434	306299	350041	351592	1972262	296790	287507	4325725	183414	454156	516054	277349	4469576	4422556	294302	4420417	314676	4478663	299187	193601	335891	323778	573110	579431	177731	4407268	348574	3557915	334527	105358	198243	316550	183006	19873	177061	683112	4447932	215018	192735	192711	298536	4469052	321005	112924	354236	739826	269546	290688	573969	188591	302513	199344	3994829	187624	183925	271944	4427336	824567	529206	333341	2820255	514996	346098	199054	303479	317623	194921	2434190	329313	296072	329742	310957	585377	343361	341749	194822	4363552	4412022	833559	190609	331150	513440	287767	195997	259218	181929	1112984	2393022	348863	4389793	2795122	302909	141770	109966	290963	177694	266869	3699358	583266	73120	193742	358939	342085	106687	238441	3695682	184910	845273	110858	583974	536910	4437823	263107	621472	189548	352022	3929765	589007	192589	519692	296290	2185268	1542256	106928	111446	510843	197334	4442699	299639	587336	142161	164216	190260	114929	183927	355822	352733	362539	529368	4405482	110625	184394	183691	174415	288224	180529	207262	198117	359978	198808	165430	193846	2528260	4371360	811036	311820	261409	529377	18619	109586	165845	197824	4206906	198830	4354235	4356065	270759	4320011	3609803	569210	301765	358336	332630	262716	193458	42607	142814	823251	192672	4400510	1148238	173830	314058	4086959	521515	179847	316544	369227	4396297	198282	4433737	73371	2762219	189045	4471351	648379	177621	43700	922397	4349252	77909	361845	174489	213057	174255	366651	297440	594227	104956	292909	4422727	181828	263828	702414	4389035	271139	189782	266761	327837	216888	1630017	258368	4144790	276364	843454	576914	512512	339329	4332000	189271	174583	275354	13986	1134854	191434	258148	511646	318445	183544	2771073	188098	239138	4344643	4371887	196581	189260	192708	198192	267714	4476205	111003	357111	344422	3686740	350862	272175	545312	331192	312062	186777	198740	276703	4309134	144440	199250	325199	92316	306866	181254	303027	580237	181880	258641	191112	296770	182632	2724175	2365946	294564	350447	211354	839137	355939	197397	341752	196242	260161	352799	2137746	301110	4456516	320165	350875	311692	198324	3798858	188165	276882	349361	316781	297562	336275	275132	191999	331116	180983	179625	174683	192404	338349	186891	583046	191121	182287	288049	317041	290079	4359213	314097	1742070	111271	178612	106444	565338	332885	175847	186844	299179	102221	292662	179124	294224	294440	319097	523934	173900	4403689	78204	293566	182075	192127	4446741	292941	1521321	191274	181574	1914875	168984	99879	275707	178287	269362	335312	298973	194733	274071	586920	4297508	263508	3825765	4350035	333577	262280	287924	528692	3301181	1912118	173824	268175	584152	3699355	265600	840961	317924	4377328	206578	193951	192153	4349660	42492	196100	3994830	198809	179435	289927	291997	300722	188138	173892	4470092	193129	305460	367150	54116	176703	180450	171632	314304	1790398	582627	355621	291462	592572	149136	102794	293128	182723	276037	260855	113707	114850	288364	190691	269586	2915091	176467	4372639	354800	195893	195714	531773	296693	259901	175432	409947	593980	198626	302338	574038	4395648	267605	182491	589000	181834	306066	2293557	4299487	274744	290013	197783	43305	174792	311724	304206	190069	184518	561027	264693	329205	688701	356329	303797	289984	198362	838200	300813	194712	585359	299938	351975	672776	302097	294262	4370024	350866	3186216	299725	178352	997909	335212	457614	299858	581796	178665	197855	349572	4364243	758788	366161	522551	416341	4401628	508875	3156335	528581	191177	275355	4415390	4479562	332813	4342457	4308841	813354	263367	190076	4128381	329520	196135	193343	561171	199487	113337	1991255	180974	838338	299231	149095	193174	104394	271815	567011	192099	299020	296103	3004856	180556	580044	3735160	345111	309963	820070	114620	143715	13960	200157	179637	179384	302429	2265717	186262	178991	291013	1110135	4484111	37128	510286	339180	553654	95553	270676	570049	4378683	310490	530700	4327323	4373156	335411	346525	259815	539601	1549742	266413	264536	2990145	50499	327401	314794	585133	345319	4094862	2992312	344162	2056188	105028	14027	4472130	1111745	262696	528994	179657	551575	1115721	175750	293665	4414236	320009	291496	275082	291493	290771	328139	312586	4383922	2778004	843357	428457	243812	4126575	4449939	913091	352777	311423	739387	652272	296558	529905	2816372	708680	291937	316165	44311	178304	1122611	2901970	4412309	189749	176544	358016	189624	125624	180312	329472	4453307	4468197	173519	313456	193833	4465905	297396	3275562	188675	265047	180903	177581	298115	301156	293918	301399	268379	276249	296733	199490	365125	114223	2387797	179350	4090254	173939	296474	335846	338992	4475000	367947	269006	323154	318949	4361093	535571	2132002	307723	180726	265265	258522	399245	157611	162766	273401	1769960	4452400	298529	4441511	196749	290852	4479443	347801	357963	335675	149699	180523	577143	4341334	1103978	146448	199692	568828	264963	4410912	732637	270222	523064	216111	196986	4468959	289641	190577	131100	20439	363400	293330	188299	2120784	195407	4325199	306939	22371	176850	187837	258559	47477	181003	313213	711099	4397737	3709988	288994	302494	320376	292544	149402	844750	4356060	529531	309195	258169	192536	291823	277593	351794	337461	4303551	571766	191064	98763	185505	3791955	1860112	3468951	193107	265470	324173	288931	525401	545236	4094866	805621	516029	512191	3265556	1642476	3508701	3265889	555027	183087	29937	353085	176053	4396516	302960	335488	183812	14094	589358	211935	180171	305247	169847	2388088	273112	3029968	589852	324863	147981	3175741	351465	3855886	188213	358104	189208	192868	4420272	339574	300418	110361	4371062	4358919	183413	2808641	169721	194848	3797933	340852	523987	262457	268708	196215	261203	2006243	309960	364092	1712722	4440360	355877	544678	611914	31534	4478955	4393083	305177	2185597	849306	193868	269949	335971	315899	199456	297334	347639	4437998	300672	193213	196270	45296	182537	2833757	144963	4436061	4336350	294708	193407	555977	233991	4361006	319378	295938	2548203	332776	167386	181856	190954	4473788	4201482	4363269	188920	328428	527751	265116	2487345	2814193	272366	180289	352852	306261	259154	341139	530629	350970	304201	4422315	3197419	2751748	185561	207063	302865	270765	263678	2868079	182857	339730	311677	350741	193863	4431558	520775	635449	332126	270199	275693	342231	4321090	295361	179907	3994832	4113009	181606	195363	4361101	142092	517040	195120	196854	325329	71649	192609	339624	260056	112809	189996	812218	175279	355771	326380	308072	174672	51807	321809	519398	149131	188289	181472	180878	333279	296892	564961	275648	4465205	199497	1108042	196388	303300	318563	269811	806775	258626	367909	2932151	931121	4459708	297872	184420	4482404	530866	182122	340357	302939	567875	558531	326476	703731	191361	4395485	296330	364459	143980	193919	3428181	272749	592902	529761	532090	421538	210768	146502	532235	288120	302746	273047	236097	540405	156004	508842	293990	131386	195115	519970	3897817	98542	186735	183039	196312	1551174	537163	309980	192291	171532	1997733	269078	324153	3645621	315496	348227	509383	261999	4424118	190188	113581	975306	192155	303841	329662	2986828	202310	3392842	276302	4327763	304480	188234	161899	316211	348641	106860	348568	191330	4447176	276769	187811	3408594	306499	3082155	581716	194512	627043	188610	164237	193680	350175	315880	1786434	137650	330750	193480	343794	306558	331107	340761	4471526	2308370	3150250	522727	591118	298468	340853	312809	528266	192133	329817	195465	751106	2036135	293637	299568	146488	272454	187594	175729	193784	149614	1921816	177986	352812	4339832	187077	257034	268841	287592	302972	4338349	175963	194824	4425526	97557	142751	295429	190516	198426	1766666	360553	174276	199451	4281639	180119	542096	185251	304612	539306	806407	4362957	178386	4444262	288613	83563	4408423	183137	517545	309471	4417418	175698	189007	177040	142702	4217963	3924627	328972	341592	147182	334751	193370	328825	336528	2565100	192514	174170	195694	177047	353149	174892	193840	291781	147442	455746	1136347	299818	1654474	188990	308332	322604	187665	368418	344943	1105751	270244	335965	233993	190058	298387	192619	790026	272978	3693042	304568	610754	563572	295539	180191	335931	242741	296872	105976	528661	1656581	186043	194870	578206	268668	2627856	3150242	198930	588060	3598692	1743030	351833	525833	369182	183656	351063	270764	301862	759751	4324467	361375	194201	301062	301727	568016	4465471	193606	343577	358858	192461	172857	174588	347226	4407270	179426	1013316	2996799	292399	2927602	4468377	229808	290293	176833	3073955	316415	4329132	110682	242327	265992	1602805	184342	4299399	4430497	198270	326816	258179	303897	317099	1600780	529506	1105981	181698	293580	142182	3142130	524404	338487	310877	2183213	268462	170387	290304	194107	275216	175376	197146	264767	4407141	4476201	13999	3134492	331476	305437	185405	842594	301534	846141	173228	268333	355697	201079	308426	578155	268194	181452	300208	271804	198521	445575	296298	191516	2217384	4326084	367813	186324	661924	4439468	272164	290632	336866	514124	212481	132359	4468809	1544606	3874253	520439	182097	273967	275984	150056	2046330	136044	4398453	531888	184083	4327629	173811	367312	349624	186430	295951	583584	174153	194899	295153	313603	144949	203970	301585	4459940	178642	368462	2987632	276158	330352	271477	289304	4296778	175358	2571975	272764	4325261	4144205	272149	189081	4395613	2148365	297708	185158	273681	197661	173917	26279	182947	185588	242805	270153	332778	4343184	349546	563998	353292	537661	336614	3540120	144492	291303	323090	195034	181291	238854	110046	189916	193037	175007	357412	191038	321902	2170536	335521	351062	310118	214295	164071	4303991	543614	296680	4459160	268084	349971	525707	4083239	262809	338290	349485	330458	133732	542666	199245	175635	296062	175642	327596	311469	241483	289493	180442	91486	4368484	49854	263687	319203	273118	181529	249115	191277	188008	4310448	173996	833390	187591	180099	270111	2951780	172161	588513	265018	3907189	293511	805066	303224	1816549	341213	176334	189987	195012	179613	333300	24175	4449106	298105	262308	301276	294710	276531	170248	185486	4030287	527327	181573	304850	185190	192182	233103	533469	361476	329703	274136	335632	174471	188432	273036	177137	320378	4318125	36611	578995	342774	4451906	185396	188856	1662644	141667	179362	346771	195941	4405106	290514	196526	309480	196165	4447605	174782	186385	40768	330757	2965639	130289	875709	259388	188930	195788	196748	983033	255603	190226	4459279	101400	4473977	271762	817183	345172	197004	3195500	546406	1743136	289091	270513	315388	178018	197695	231169	301406	515279	341427	292753	290405	1922098	305750	302683	802883	2391105	164662	345536	589234	181193	196253	311749	4383092	508767	3244989	196862	197589	180911	189288	4415173	4318245	4418173	176954	322215	363494	291535	592860	562038	517318	104551	190325	344133	16340	4450759	4359214	185062	290141	299665	268183	313336	3069023	141010	189324	187219	574689	105921	1877796	181718	290300	261265	180042	198511	295804	462585	4352768	95195	308872	517172	4478393	557780	339992	150162	132165	148473	182630	140502	4362337	192368	3818299	4337199	190653	219309	292745	572072	263820	186131	572067	2552942	545473	342777	295023	669005	188266	332584	334956	328466	197157	110723	304606	197326	347908	298714	265301	859619	187262	355196	189647	3244992	3857426	296516	297577	174496	175751	176806	195175	510622	3550461	188695	4396426	195271	176203	2816607	320055	351623	329746	299184	183107	310574	135704	299985	269803	182428	323829	176469	178308	329597	197600	363127	274771	273741	524515	924298	262961	183886	345709	272482	178708	195774	361556	272608	209361	4380039	165318	177001	192093	264345	575261	875224	211212	3055324	1120222	181572	2373262	195691	332698	325636	194896	274694	266421	522863	535601	3757252	4348264	296902	199674	523782	190659	320066	287387	199122	194942	318766	327336	272742	315693	196054	260752	299741	183045	4155393	300103	586290	302426	187235	2307695	526902	296042	570367	367092	335301	2210025	320856	180638	349401	4445588	295417	197762	4471525	195792	4349261	312588	196212	277179	519680	1743216	23277	193089	196252	4337689	305152	4338684	110196	266520	4008606	263933	183267	4412103	182463	267406	189205	289788	198450	296278	184592	592365	186381	271533	198071	274836	4451899	4457605	303341	334427	457371	337538	174680	188078	369090	520643	3849736	274828	303153	194994	584736	270612	520081	36330	189331	296099	184248	185084	300517	197307	165266	340690	178627	352202	468313	100198	212106	311704	2549971	340176	333951	3272764	355344	183576	271045	198945	194079	147741	4407336	191077	197460	262724	585238	183362	549603	1113289	518748	3868447	198399	177230	190075	2652241	275349	679745	185354	296697	266583	314323	370809	526256	172624	183075	105659	4452107	189299	366797	289636	316747	295854	184178	183893	261277	309161	672919	175036	4254528	3040024	247023	192767	194599	4343709	194087	186255	842291	317048	263142	182377	179796	337495	1586645	4341205	840795	259434	529921	180216	287589	275143	287951	1753923	351388	2123717	1836848	4345268	4447552	357312	4355086	190874	196802	512903	518287	4456027	2564727	4340745	2688035	1868703	272076	4416570	194903	151483	311050	190107	175704	4316569	168071	514282	532795	182331	262766	3730265	4458576	148353	255980	454363	113928	179727	2688034	250378	790663	188077	4087649	157470	289809	847135	186997	3430932	185864	3857424	319196	110635	300136	4212517	173851	188023	110817	192983	700298	113610	3892207	181792	191657	339695	338069	172640	178764	328207	3190727	360504	295494	294370	199091	188057	174473	4412106	4089774	174299	522107	192952	267024	287580	98297	235643	185937	3302831	344108	361864	570020	192415	517583	581549	4304867	290135	92144	2346777	4268506	4414242	264398	291596	344726	369768	290030	298670	4366523	176604	298254	323747	3301187	22771	21881	178012	4448250	144333	183839	299902	13988	3409154	190441	4431230	528955	269672	104740	196990	174184	187196	337729	337141	333807	296302	189679	4351590	367142	299898	4453304	162491	4466103	3765811	352840	2008361	311737	275975	287619	288168	326749	185594	334573	298788	162811	409786	161135	4325067	187511	4437364	252823	319454	190361	583633	309220	298636	275899	324524	298446	364034	176014	188018	318059	4339001	237090	52106	190965	101936	322569	290640	135374	358483	584137	544896	178452	262272	4453627	4413903	77371	287689	2497035	293342	133843	81593	238803	278059	514533	298031	4232047	184030	315974