k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__bifidum	365385
	150370	298374	291950	550883	743911	95910	192641	274148	4474217	192009	254846	195808	293232	195759	819404	134065	131024	4469662	1110766	271983	183970	1624460	593301	25534	181368	327017	4351107	4434073	4377366	198176	177930	290769	522135	191913	304230	356148	193476	191531	289175	3979134	189690	301306	146055	183698	195865	195805	207332	178094	264166	170031	260346	271579	213896	3563387	4472399	297982	273385	264572	4483391	183555	4444230	177473	186052	1677528	177822	4426877	326113	919158	4317113	2128807	3424669	795046	192364	347653	4481195	195885	275580	195674	289121	3825769	181111	174911	72630	299059	527745	341180	193230	178043	308055	180401	4331364	4387246	145498	135632	590951	106235	194761	182753	252805	77674	291794	180366	178746	2170530	184484	318695	2938041	1019594	261419	342429	269322	331965	162898	264009	269161	355102	186687	347655	189648	271152	346559	143496	4450064	4419979	3994828	321214	346648	350363	334870	4407387	333564	302455	178122	274176	195550	274965	177626	298562	273376	322505	163539	195599	190485	183738	174008	149725	320912	293975	322138	2544963	821722	185777	189292	291938	147987	176321	316080	189539	1076818	739169	183804	346185	197120	4459388	3910241	72420	4435436	336542	4452051	318990	178864	810788	4245940	151675	289469	297480	4314596	193477	316497	267478	347460	563803	187251	323271	557646	313787	261334	179107	517662	182233	2137077	333753	146086	180999	343906	288682	358712	556508	258453	3408568	260375	312217	3711749	99720	182011	183147	291591	268108	575003	34413	4334624	278392	341089	521913	526468	184037	260553	187572	1142439	300036	314646	4379143	297141	846477	182940	563161	323862	786449	175175	4311533	310409	40649	577206	265011	3203801	266247	749798	3732048	165241	183438	270268	277790	4440481	298850	4443172	570646	273348	296052	353775	4421998	293389	178822	4435496	188648	329856	2064265	2854740	347860	184465	317818	529889	180466	142879	132892	1087825	592086	274913	1106550	316946	552353	4371463	182116	519979	879327	2740201	4464065	180993	300910	192389	197043	4438139	290281	3486521	189860	170504	184151	194962	199455	299261
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	288955	180227	253380	288941	167187	297733	348622	178332	4396073	3767933	4412863	4374204	4008139	517797	4449427	196508	4433417	300405	174383	182889	269327	4438078	298557	305329	290468	193876	294353	291784	185834	4341683	2256432	179151	4422656	318446	4374302	3244671	4354582	337252	189396	3458757	320468	130103	181871	313086	293600	181600	339834	3221787	3392840	310608	187812	1109297	322137	323794	196660	363064	564188	332500	1557179	305313	1109860	188321	526982	302395	181167	369017	292216	179014	185988	839545	171718	1105552	2427521	659361	583500	290101	337735	4471245	353791	4351007	4346568	3998460	293869	834840	343047	190948	4366728	291426	230232	177758	2789595	301708	4436046	523542	3204945	183855	4311535	591399	191608	355154	307217	1856435	513405	3150722	196286	193509	4242681	320430	180577	4193466	593369	325098	301493	2957436	4480529	4342655	176980	180386	176877	185668	4395677	321253	177637	909065	4089776	510780	4225004	195081	181990	325384	303180	179865	4470603	511008	344114	175960	188527	578053	3172379	190185	589657	342110	4185337	653954	3185810	3301064	192071	187505	181233	4237152	179319	4421128	179563	290033	296010	167741	844359	2607212	513344	188818	195999	4373873	2548159	4437917	176956	290548	193444	4331357	265563	4411486	193364	193235	3096648	185692	724472	187338	297641	182656	197050	292073	166637	337550	3409363	340025	4324489	1877675	182653	293177	175050	2417189	3205714	2499530	180813	105411	182416	182305	2555599	4391326	297917	1109293	2545820	4354450	586019	333580	1601633	327642	1760821	4453343	349789	3222218	321610	4470430	4328199	515387	4464445	291387	77458	185281	3680006	294022	353688	1667433	297150	303444	310492	303006	192396	338926	278931	189667	197426	144395	196711	345846	4463030	527909	197867	4383093	364175	363321	4178726	400739	574290	325181	185603	3673770	4451907	4366525	2072274	310380	115049	178616	367535	197765	38415	3692427	592933	4363553	4357353	623471	258717	189559	196176	3794053	4424111	308338	4470810	2129166	180341	2354022	363232	300267	4476751	3981288	349343	2992128	297454	178206	175978	4390342	839200	4341680	264437	4449633	303037	577406	317646	343699	297182	45623	4288419	302553	24546	409686	357020
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	268475	340194	4404461	199445	510162	708190	4334618	359120	4437359	188862	258725	319541	204093	176836	446135	271689	190658	297111	333768	332608	182033	263165	274083	359563	334699	198967	319798	306699	1010876	627429	4357315	311718	313422	821989	158222	811453	306778	401384	838685	187709	115035	309302	849110	307238	260741	302641	4351228	4484382	535399	4330852	192058	309350	131039	334339	230725	358001	335550	158027	569826	212686	304427	262024	317633	347991	190518	272192	1504042	146586	265182	179149	272188	1569569	193310	295879	316925	2792266	515554	1110378	306315	337727	527032	271563	259884	407963	272595	2663629	4446120	581265	264585	461795	548032	308136	4448052	369389	4386437	581933	196553	168716	277204	520931	356187	3903651	256449	275616	260842	178959	4466382	209337	276404	589076	198194	51323	356055	269401	162005	3841096	324326	322464	3302039	1026524	390497	264785	261337	343030	177109	4425256	324214	180659	304131	274335	304973	2363623	269243	166226	263403	579244	315985	247557	4314257	4078527	189733	172403	291571	266841	353131	845272	187807	3383663	4317896	292962	176566	196831	206513	197988	369097	213885	345913	278758	266255	210946	2318202	193006	276985	66188	4410988	157772	180879	349783	232072	275511	266153	329790	539820	2307779	580270	261894	263106	270993	184569	647215	182420	180136	199337	276386	195583	191558	338887	175241	185042	531339	514192	354144	291348	180468	40149	196991	364341	327116	543553	109481	532922	288496	300374	272265	4421273	349798	95502	301032	310945	175898	2781880	188316	520720	264093	350404	519763	627932	193567	269172	179547	263839	839964	422283	191445	321825	274815	270866	192557	297385	4406061	183162	308523	1845355	308759	259504	262677	549950	327808	2455488	272576	322258	289306	229683	372146	192930	190380	367176	554372	299820	574122	260753	1844553	179116	43950	183453	1105687	4408801	296424	274297	163153	349204	263546	182600	158719	175939	345717	323403	848915	338348	4352875	295344	264429	4352000	145924	180235	114348	308495	233191	312719	331103	2963281	263203	4430498	157162	529796	300851	258728	3257594	356632	300486	4296701	316006	270519	271490	250784	306091	270303	321628	271672	209712	452014	334215	334935	270385	264101	98332	578537	275423	334797	268596	303279	158183	316360	655793	347690	313191	185125	258995	240271	177867	310886	333189	349238	2203165	338796	180975	272004	567974	204126	381694	260931	98048	165046	272834	181333	272953	2932557	4474760	345582	341969	341902	265483	258946	313274	210292	353155	581079	326486	348009	264941	366143	585073	304668	585227	276522	196194	167034	178852	842786	175377	157791	194692	181084	3568684	269145	259271	194425	321484	174441	408513	278609	320835	106786	191754	526665	175922	207252	336810	850641	183545	4453976	186460	4364237	327685	4356307	189884	4426249	1737536	316381	373909	522699	514640	312269	4378908	197463	191816	182244	265932	231028	188658	177113	544996	186194	4336750	4433878	300491	275288	300619	510070	341004	719811	167509	328905	257881	181062	1112762	300457	262611	312455	183675	197099	229958	4431292	193471	290253	312515	533847	190676	228787	3302038	2978122	373923	158722	191270	346686	298163	832558	276996	387615	320249	339988	4366089	4343528	195047	314582	194665	4418700	4434203	261209	4420206	362793	259506	179354	269814	260215	277588	289426	275476	175138	268706	270059	2196877	355450	110192	269019	264764	548692	548686	564334	288075	514299	845900	335097	182269	197890	268725	338133	175336	273724	278667	523712	370046	365536	2923307	176104	306528	4312071	113111	522414	350256	335330	4296218	439880	4335302	397363	420168	36503	277388	554912	1921818	297045	4403349	309290	192664	4372523	307608	330333	443620	187409	183985	267612	199422	209327	158598	187267	263744	189057	304777	316428	185724	189406	195933	3195723	232975	196191	176118	191222	805672	263337	4362724	311859	168509	129401
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	1124194	177161	4374194	717978	4452219	4451400	2733439	4400159	707087	4478898	3145564	36004	190766	199694	132114	199568	562728	290974	1127537	334222	140091	1113307	327629	179930	671497	3646433	1124627	95300	847142	104154	664467	4396244	4411108	296837	4357657	779527	4355364	4320643	278640	166896	314402	631218	585365	177051	197807	777927	783808	275472	986513	1131503	3168623	319981	4448061	4074529	1055222	3716793	4467135	823920	345397	821916	218549	637199	3041208	543895	4400691	3641384	1140978	4418245	16138	183534	173715	178657	569073	762190	16164	256251	574742	580518	822384	3931537	223000	811589	335564	343663	1838560	511006	79436	178584	148044	221124	878843	353173	824055	327298	254651	2328237	1796774	587789	4342297	4450258	310954	4355695	2094567	331537	517890	239771	4435926	300594	1105696	4009970	300497	558387	520369	593302	582154	224110	4460263	3438268	1140421	298776	559557	363389	3879697	4420852	218248	1148153	306035	3876673	4465124	174688	4434024	2773831	329360	349144	1058815	263036	992327	222214	217875	542995	81682	1133341	584767	171367	296420	550225	214409	508984	4321088	65412	24217	571847	300250	2349459	317869	1136403	622303	292299	275556	4398051	652820	2840201	114599	353470	2055059	316267	530061	754703	1115481	4426769	309030	3016540	236740	60611	316964	333465	297379	301449	4450534	4364968	314053	290251	90396	4419504	2008096	1620989	1105928	1131000	2716602	364085	137816	99206	605664	563796	2092172	4229176	4415750	2945418	2950552	1846390	196632	317533	310284	248695	529491	514825	4467050	1110668	2517611	22115	295343	4449409	838401	4434454	4391432	98939	4463295	97301	249129	252720	178370	4460833	305869	340111	1134603	4410299	4458038	584517	4363246	4392041	3113339	1118047	4421619	105538	4381471	1142329	293937	4372980	341912	333050	4299394	727450	322130	4394308	1063126	16114	1105343	4309137	4427090	181849	141385	535323	74480	74679	3483093	2403236	4428434	111154	4319576	509371	4466385	4332923	317211	320863	108500	323115	310354	555882	1135394	302631	833431	321122	293470	186289	296900	829456	572576	320957	551963	4419388	36705	192893	2792258	4377809	302257	832846	94261	3434021	815571	338702	4463765	3734844	4295877	549161	315382	520726	225687	751490	522840	233716	4308496	325443	4295480	199034	2917808	810936	278629	2390604	239863	4452146	102184	311306	174497	354540	702681	2971192	3264213	289992	4036272	330714	226626	305288	341078	354798	4352349	317288	114917	180328	152453	757903	4336516	1965636	4404326	334864	4122608	1763287	220242	334592	276491	4326080	104893	940592	4331121	4405515	559286	187668	308665	308696	4386593	563668	1139140	345411	306413	70302	4357658	1118166	350153	350668	1596739	343679	354054	1047886	16121	1937177	302614	1009427	533504	109616	333348	4430043	354563	81208	337030	578908	16159	1636411	4313858	1870447	593925	138271	1121582	820612	547156	786116	300225	555688	297378	309658	587252	515511	300487	4384113	4418690	345282	4355334	1126584	309894	303990	242157	342350	352427	4483035	300512	260303	4423008	1585090	1127530	329073	245625	568536	571639	192377	714794	735222	563768	344288	1129934	3438276	296040	1632389	338273	4361049	199388	45074	593216	315220	4320574	295978	171906	53929	4364416	837039	3890930	4479802	245329	4463040	1129865	4448928	818777	688831	97792	744835	102321	794487	103699	101967	16185	4404372	151902	547395	4448097	329895	4337776	114585	4473033	2167419	4360776	296188	4432520	248489	1128945	114950	742309	3892768	249936	318332	335568	668499	4059528	366781	238697	625671	271116	297095	4452700	4459634	234031	4452842	4435255	3799792	1112027	2702263	175234	332731	60609	4374928	2112530	300829	106141	2869166	357529	1122149	554797	4295873	3926870	259220	69664	224769	4352244	549355	259603	3935337	1130771	235424	26704	174516	3874742	3105082	221617	320526	2670715	4449709	1855954	762854	591223	3892774	225316	799573	16186	341023	3759020	541276	42636	4438947	3811416	933007	4369287	252144	904668	1106323	293824	311207	2263183	350467	218257	545324	4381111	150472	340502	4296612	110319	523078	1127323	307646	4316042	97568	255339	560705	4193309	804119	3156619	309301	301816	3195854	2296373	70947	349695	562096	553253	542034	180403	344080	4298398	104466	302632	176470	4458041	2217385	327350	4343196	889125	314480	186389	4445673	180674	590008	215963	104248	555562	332292	1632380	308337	838429	541432	3538707	586263	4314124	193831	326991	514242	555553	16115	2850749	534780	4452634	309099	1043082	27881	224105	193894	581463	640693	558420	103132	328083	585869	164182	297093	429862	4456143	4300917	292257	576965	317892	3552067	325268	216349	321963	315683	295330	75821	1106362	2273298	741139	2841538	261251	4369255	3145540	590450	4452632	540856	693877	2077440	100140	4295798	225132	4472321	766351	561587	213313	4401045	307204	316571	4444956	312874	4468739	1133954	306412	4451482	195143	202934	4353660	2397260	4413539	253066	324315	540546	106334	592317	317847	575988	1733342	4401902	546619	1015028	181160	1123615	4481344	4413223	143573	4380971	791998	1142534	4475399	167821	274177	234912	271289	529116	353862	4362545	294429
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	10212	1129328	4484466	825989	609704	1122622	4345333	300729	550960	592303	4311115	234148	2654261	10211
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__hiranonis	582379	352473	4405903	326430	1960569	311402	4070491	345246	197510	290314	351084	4305463	298980	314749	4414489	302610	347131	309107	294099	356403
