k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__bifidum	365385
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	770920	366633	288215	190171	2070932	291828	348703	327218	292243	198285	260414	4295035	3376484	262632	324456	4432234	191780	343143	4385967	294812	538805	194443	4440297	395587	186272	335719	346119	4365940	301015	263977	259275	193850	1817731	184426	291111	176765	327573	355510	641783	313816	339914	4073431	815913	200879	311371	518060	4483266	265036	549499	302204	336638	201203	569017	4374112	561716	177561	329668	326609	1110253	2498734	684238	348617	178121	4467491	185542	4430891	315268	338111	4338990	4365209	333352	289754	183932	180123	334705	244120	193572	4480359	96534	188707	328313	173815	2872164	197324	4469517	344465	180179	999898	267223	554055	564941	363997	162736	335120	356357	2855173	176967	295128	189674	543141	165935	186011	46910	315589	4295909	268811	4387469	186081	178299	135427	358639	299732	615455	294905	184795	77791	191990	198814	193873	4477796	4314397	180182	300260	314421	111019	188533	300860	552448	313908	4471158	289327	1537705	263184	4317006	227622	178888	277933	151144	155059	324975	175148	215509	343140	4176818	135453	342356	4459846	191241	363454	321228	4447372	327969	325883	4473246	318063	343831	195721	518881	4410538	198649	45610	554303	176337	216140	111404	265090	181931	327818	289973	197186	288847	2733438	409304	524313	291790	230370	517405	1828413	307680	175545	4360216	189898	275197	161343	348182	510524	342022	563490	1105016	4465654	3865513	268962	319262	196349	585652	594265	515953	197442	316182	336692	762699	4319108	210371	4299396	336513	558599	2052289	301028	214886	299992	132457	571165	166515	193101	304466	4315783	576712	413275	307291	185915	344111	197288	131553	189309	4303553	150308	336691	258203	322004	538145	668513	193098	193644	870421	4326806	2819968	191493	293254	301548	323001	558397	325842	315852	516126	313968	321960	99793	797183	186143	2066056	581609	305250	181234	523910	179325	272788	382998	327776	130048	581085	161992	321619	175232	266715	4370362	300620	314008	112758	187883	193950	519246	105287	361811	850841	295258	4378907	177188	341271	297065	173987	158846	170262	330252	27355	356536	347146	146950	334701	130763	287593	190220	277652	175836	273850	183715	136404	317286	4427404	524928	176753	4102199	564645	4435308	4381555	827794	295767	194626	551773	195743	4338342	324820	207816	157455	328928	303753	107450	275159	355728	434089	288198	293092	22352	182911	4473245	197864	4473744	289208	254488	2743133	234651	4377709	354461	462727	513532	580121	329112	4380781	334336	540055	291648	175910	180661	177697	248492	293477	179290	289653	554560	354890	309524	769852	302600	4332428	331046	224826	4333648	352999	4426438	134174	4449280	350910	181986	180721	305860	291982	269156	727946	4404830	4391678	303137	332831	4438999	377756	181984	351095	186248	3249874	579149	3270612	4389163	289774	4309133	359720	298700	512013	291011	311566	347640	262631	365145	297969	356245	290005	4412546	316760	2651336	311684	4346687	1047212	346657	208022	523481	189445	327292	292906	528725	109978	4416952	327176	197540	317598	588065	4311039	2863190	332742	145304	311464	569824	591805	265793	3412718	540682	4377211	1126373	319791	297799	347085	173874	318594	302333	3390534	181914	267505	567518	110128	4343226	269360	4415760	296633	1796931	192438	351200	787780	520385	1115958	291211	261799	351869	2475156	300041	180528	4409661	318496	719058	179583	326940	15976	427159	295145	4412828	318163	525763	199460	186640	582101	182920	316029	267041	583572	366722	4427405	328429	4070490	2360869	182617	322380	214519	37295	156505	4340153	185940	134466	230933	185995	793109	4469490	179486	349963	172233	363477	4438568	270433	298141	4446669	335041	351126	183139	521230	455805	291333	319316	113924	3319304	104439	48313	592857	174304	316521	198221	3262505	239644	291518	586562	3559869	354476	291117	293291	4411930	153341	205241	1896010	209492	222566	297437	4345624	517048	771181	189896	299012	341823	293655	4427290	355373	298812	320581	182044	200078	4322630	2056702	312833	839610	173942	4368675	351768	297070	178217	4299548	3577387	353330	131056	551955	4475861	196935	232658	1812215	158037	298695	618890	515362	353886	196494	174300	291017	171396	325706	845386	4405421	257774	4395462	543348	191908	298140	303900	359175	268151	199761	525436	548654	188054	180687	359650	221429	693491	3572025	509101	366352	327423	662917	180067	128297	261486	293575	182061	4329059	518055	827459	1107443	211744	320557	4483267	198053	546816	3507209	4437592	182915	189250	524848	4384438	190241	195756	198133	4429840	536518	198754	265386	323386	1035392	4306843	327655	197203	308419	312628	291054	184477	349459	191391	194130	289318	184142	688923	4401585	580305	350891	310171	4411898	185141	177660	261325	4381054	2506486	292637	307352	2349365	307839	197194	4090250	1716012	178845	303843	334839	318346	4421203	188725	341264	322999	375106	109977	2631111	172329	170640	4362584	340261	4463035	258389	588045	342571	300696	325657	517347	180462	4301121	176757	181748	4463569	190705	592004	196597	543168	182030	4312642	264646	352918	308182	187924	353057	344337	4387488	177342	277303	578409	335181	4434148	297930	572366	4356904	267718	291171	50120	323537	317112	554461	178485	567362	176785	193786	336468	191216	4356388	302835	183681	297133	289411	815158	337202	215269	185597	840376	4315674	199149	189248	195252	178799	4356697	297964	639293	4341679	192331	346705	1123492	849346	328212	1016598	344329	196017	4324040	4352760	299173	288810	194082	594119	299997	525371	975259	4315787	4392681	187998	4308666	590712	198839	515088	4453427	272630	291917	2855860	4447373	186168	4326236	331545	422293	4442774	592505	518444	4483264	4402679	4420116	190303	170555	232257	178342	363166	187404	293147	194526	274348	540274	4303234	4456462	534331	30872	181960	806742	4347266	304531	300408	181204	293621	299331	303140	206574	352182	182762	294596	822202	4425630	293578	530926	181221	355912	4346675	179585	2685349	310510	273714	531808	301547	573068	527425	182574	354275	296962	303584	175335	362078	299860	1579962	175633	574585	352347	3589405	352081	355909	174675	4309760	296437	333325	4355598	290465	4320014	510607	188872	3989107	184760	544859	15960	308278	340454	295333	346474	537452	304183	143423	4385096	155932	192818	198009	185113	308092	85903	537396	215468	305983	328391	299875	183051	843442	272021	198026	268556	183207	258099	193780	2597226	178497	349680	296649	550089	182595	354632	4385264	175184	4388835	594206	4396292	135452	292802	342947	205155	310601	355837	350619	338438	326645	168145	359445	308631	183869	352647	230031	3117364	161997	28809	187038	317065	4344421	4340076	265032	4027191	330899	4463575	340210	170926	1934291	3090891	355307	191928	182271	4298017	551562	311758	4437524	526413	290637	565288	303122	1146158	688800	293881	203545	109753	4472828	1501336	296686	589021	178713	181862	4336746	4380358	141809	572751	4335555	287826	530916	747563	4398440	183573	509723	179562	297278	186073	4407747	4434031	3746307	351536	367946	4339901	593692	233253	2280825	158458	4308517	370839	273648	304705	237438	178447	703321	307224	157966	108429	41245	174288	686748	359389	345944	187126	190523	157972	3138480	287384	341713	547114	186723	3155554	185568	578310	4440164	4392646	312625	336599	292493	433722	4153054	338781	319616	347758	349862	353620	293101	4449899	258899	185802	162867	183116	270264	4357146	294390	301984	204099	190332	4403505	193668	350681	4381548	192720	342213	4306460	197250	174493	331716	846464	191281	293473	820886	346761	318370	686768	176204	359984	812244	194875	533022	183829	185575	546958	803010	196309	184314	312192	3003844	300078	192485	4364405	751584	309799	199528	309070	540862	4362585	192912	295133	588890	110250	552035	326391	303244	292051	219633	4458043	296412	4384969	361398	539296	132303	546456	296731	186732	4453974	288583	199293	302287	725477	41628	4431231	566899	567229	4377970	3550973	257352	208927	269070	340484	3422630	839864	296556	305394	263044	520948	352728	324936	345313	195222	365220	96086	743075	193778	817062	197929	525914	297885	111277	4296616	295748	322895	331416	198563	292956	4374114	4309131	658077	550156	1116188	223318	4402751	185262	293085	365222	290663	4434027	3027156	313153	321127	327209	299893	327410	369014	183650	715492	4316667	245538	4484075	522602	519864	4366421	4363614	291963	232380	318569	288651	288839	4477661	166225	933051	149928	1986406	272513	290415	193657	194450	269285	4315788	324850	338407	4315786	300121	4414476	304796	299280	178977	530561	288079	519880	583256	180108	228391	98517	327058	180155	393504	298526	187386	274533	294548	45365	276656	355155	221978	300458	193139	328544	269985	16649	308498	291314	194672	114686	197874	174018	302616	2663626	3100758	513742	4267520	191606	310031	370154	196957	237134	4408503	188847	299123	353817	188317	179186	109491	175087	99242	183469	550674	213487	1787007	187150	307900	4305696	316882	297629	41287	289495	525681	301375	4316998	324020	4439469	110563	347791	184436	273737	307526	4152980	292167	315488	305396	266274	551793	808407	4449898	184339	303627	113430	327383	1073476	315202	182010	343742	4307671	3845864	721569	4399755	571808	195556	262944	292433	513685	321295	190312	272210	294246	289729	4300679	4431545	182431	318373	555595	177503	509433	339121	293534	267073	351898	334340	168054	324244	268410	3911841	301630	181483	157453	101572	299600	191829	296134	687175	318190	313601	265871	776708	183620	324815	3237449	309720	2814830	321019	191490	293727	288944	4308835	551902	568211	4435305	179487	192046	1143482	2054556	157033	236225	25695	4356468	319512	175962	195294	367217	335952	176401	177081	275061	184512	177898	307299	197237	4406574	184803	341138	197761	339252	297766	197430	4376327	291744	259120	518314	770714	183532	196210	550485	183592	187689	4456590	264114	4460680	288487	191616	4331263	574604	579293	292506	224436	662422	301192	198417	515552	850066	4473116	300887	191393	4220777	103145	184805	174840	158360	299881	316892	197179	365688	800795	635495	335224	300805	186104	697208	766113	287855	158950	2955375	349887	346455	4407737	311592	275218	4410804	312967	292127	183048	328277	446691	342836	334049	1790209	498743	4303852	368236	323326	320961	289035	887025	1679707	749151	843808	4078476	4449781	4368795	561133	319847	197144	191422	290222	98948	298877	350189	302102	296065	330645	4403506	299135	192419	199182	197970	609295	50218	192857	4473596	320207	4315186	582089	4299738	343238	4483269	308814	4318952	302273	158625	817995	294377	356387	349802	351451	997267	176582	185914	175520	570567	1105668	4303724	324658	343266	262484	392039	182321	194562	337468	142583	294105	179601	4378810	293818	333123	4176819	306633	35786	44184	33668	190251	580907	163430	183845	4301220	704264	178184	178042	4295783	187706	356405	183653	563537	212807	4448724	4365641	185164	578230	548161	77804	619140	3160513	576564	340066	182744	358143	306711	303164	300065	754070	269585	114208	1557272	311499	344804	290656	19080	414089	150278	205781	336890	819353	4439396	194534	524471	157837	294545	349348	586020	291906	211472	2940867	204629	4374116	583134	292171	4393499	525143	191161	510880	185583	276572	315779	297643	310762	178742	192784	648312	186345	397444	197499	194696	317135	301022	1112614	837859	514813	1129867	267451	554473	346918	196435	1062061	360995	720944	181174	4306038	4400704	812834	302706	195798	708401	331087	537959	295667	185066	4450291	289599	180121	323910	4466706	332780	180801	528441	311269	347159	514008	225110	288349	4458039	528782	278879	180610	535348	1657485	16559	198947	2242195	157081	189651	544734	4045886	296821	182756	197343	148352	289474	564267	1115464	295556	191792	315978	887662	354183	186876	307920	270393	4436183	207126	174730	4414656	199699	293289	524439	320831	4315782	239395	298804	740215	263252	535503	183071	178081	301382	176645	110836	353879	347358	311832	132657	347042	342489	273476	168068	36378	4314256	195406	4450088	528752	3514043	180846	319687	294126	536682	317012	187489	4309136	4314724	302503	212400	182674	311515	235978	306020	323903	291270	324322	655692	198888	94077	340940	784184	2771899	170185	332929	4314125	314935	114000	355334	360761	329399	579462	556244	291094	301722	158264	196307	398138	657266	337359	320402	306555	275543	508788	122896	287635	350367	317502	577372	332805	1922511	180702	168439	263881	195887	358410	316539	3544569	277186	295055	640055	195757	186020	569026	174818	634727	181349	212532	319506	189312	301733	215311	178078	1723034	300774	194584	590547	295743	3483092	287931	165928	302266	188192	317612	368412	296394	174885	251289	189630	134399	177211	192339	184990	232828	810893	188454	325539	291722	308158	188556	269681	543291	2283112	294692	269264	293447	294457	4332922	188225	4412526	344208	194320	331478	193171	571642	578740	2110420	335391	336063	4451744	301869	342128	194097	4298973	338935	4341684	3826120	180658	315064	193968	366794	592065	208919	3452642	844501	186463	185306	311163	297796	296113	348487	197111	786081	556422	341777	174749	4343844	339035	1043378	266720	813277	327704	1110191	301392	167514	274546	347722	736928	355959	351967	353868	111120	562919	971109	4312432	269611	97263	186448	195492	184309	342223	350924	4298022	296577	177893	180473	4308147	296941	197696	98740	320627	4389610	291206	194497	515324	197578	4403333	406604	1824289	40798	325292	299911	306041	198404	4442841	4378906	1908049	334831	177134	351927	328693	326444	517495	332430	4463868	177695	299755	277215	32177	190358	110945	3297757	183971	297496	1104908	186136	37423	317813	265958	304825	290570	197562	1066830	4370941	575844	341482	363881	291101	337161	109527	193827	3077160	542126	177070	185822	307144	4450214	180090	188348	819328	4296771	343812	292001	2238644	77723	185428	304757	193432	350503	4004993	2845201	523825	288128	592139	211066	4341534	179826	531867	40164	185936	30067	267739	356550	279534	288458	173863	302144	316642	105179	147100	340711	290002	308319	304075	265379	1119994	193722	292016	1117736	571083	194326	591475	4466275	288557	354334	179201	4423775	321135	210890	720093	2490977	4477062	515883	1599042	321063	355859	315463	175708	193915	181759	524111	328659	4336939	828198	314320	211191	302809	186521	190562	309809	345730	182890	298822	185136	837876	307139	351607	612406	183043	171547	298302	4335584	510233	310857	1111782	4356947	4410441	295046	316424	350143	634450	263180	1885089	172948	325558	354914	291630	312152	4335229	298556	345804	263607	330193	346524	574342	311947	4315789	187123	300628	518699	320972	295856	4413537	16033	288394	183093	844006	350121	180563	3573051	186913	188985	514405	614318	1965644	272213	188598	198904	847934	4315468	335018	162991	305434	323702	1022497	230118	262840	174943	289310	295012	809196	198170	652823	344101	674324	197521	175761	215855	389566	98091	353982	323299	2304539	187225	355120	322729	195494	113761	548176	3273469	157417	291996	297025	295981	302427	190453	191695	180220	4318319	184440	166206	195882	314377	323061	302834	318366	299833	816242	761968	712142	212228	313324	322194	298346	192749	4437130	196428	314186	180781	324620	4371295	536185	353625	356454	4467032	294993	568898	312882	559659	310850	293908	196982	335615	186956	144881	213084	293632	329390	203258	4314126	179961	314337	196742	292360	300186	313431	182577	303898	95995	539328	195950	174651	342518	262570	292426	366635	556214	180982	792436	989234	317749	290937	2847226	351773	310695	4318281	299407	383149	300417	295144	2301651	16030	4373062	659671	344272	273312	187741	185670	339294	298224	1141030	270363	335408	344747	262554	110986	181421	262563	304043	291272	207174	4450709	167256	290284	349052	743781	185046	540540	2943553	179260	307643	323050	741599	549310	297256	1107473	579159	4396298	113827	4318811	195270	287505	182837	539506	562797	181633	589530	313298	301682	1126577	4303212	186478	292801	343326	538374	190420	330285	323737	4304717	299556	328777	310902	293285	326452	182036	353553	1139313	328724	196322	546695	176856	587766	2990427	4478647	189138	158649	157888	869324	342788	4478646	172339	363856	110791	311383	187582	299081	4388431	1094991	3891581	300960	194322	194219	193161	186812	4315785	4357713	298072	4377704	114725	1790541	586208	198587	268765	196909	363035	135518	4457480	4464969	330287	579366	3374709	319411	299428	191075	301166	346253	349246	572461	195892	185068	345228	211750	259699	4318950	189387	293006	196518	358030	4088118	29495	617098	323481	1948073	321078	298995	4414820	262258	196482	3524537	302511	319996	176171	355355	320072	180713	111671	524706	302489	209928	4387771	308860	4234518	355922	205628	228972	313216	292585	3648820	759816	2647418	4314603	1579255	334617	303196	192563	198962	4341886	287724	4477911	133750	1133107	783291	1111580	193188	4333860	277299	2835813	182142	185610	190124	313992	366702	310261	302377	3386554	287452	175237	310633	192698	192086	196513	332830	97210	579500	302856	196844	199448	327823	182984	332423	526983	333085	298517	290808	1110104	312992	342940	289559	196787	185021	301410	269913	765240	187882	303703	349444	230421	187007	369843	516761	191651	517785	4353734	730906	4456607	346598	129761	2885978	197624	289818	158309	294748	332860	314438	135400	333333	195651	4325655	4300920	132253	300854	1145673	66186	194894	591818	158331	205765	4403504	293032	162730	289597	575559	353615	264955	299711	187835	805185	159709	333652	267905	192018	4408418	171674	355685	332803	26264	187790	189142	550807	302388	311764	145319	189924	515308	110161	288318	298616	196249	4373305	1579250	173920	300912	38344	668129	580521	4322751	520808	301325	2811010	571992	328915	192258	581201	300613	195415	188938	578642	350273	216557	519882	590765	2289806	262774	214317	4443295	335658	16032	297578	521792	308157	232222	224800	194372	4357714	343686	260804	195436	4320175	2877100	352908	260322	4324985	662124	179662	189828	718358	4240173	82466	322433	1978955	191332	302823	369637	4329686	191153	157652	178773	4404181	300074	4318313	301344	515774	190301	351005	4465284	289204	50158	297074	1561509	287544	709263	345353	306021	295952	151013	532384	272899	819267	198911	4434967	288779	148235	364653	179864	815993	288076	183720	584951	738351	193709	2263184	792399	3055959	1102370	176947	290833	329729	1121870	300763	205309	441494	297418	319693	4416557	298553	552251	339781	178353	313155	188676	352014	4302718	823903	209251	4369576	4458040	4430499	346600	196905	4455609	190155	194997	291445	191032	305182	289015	193240	4375889	228061	173869	314586	288420	335906	304580	266484	194478	194269	3911805	189235	331532	291875	327088	349019	555754	365383	195843	4439489	193008	799969	301386	591734	311707	300467	350300	176617	4299543	164242	3744858	311997	300681	230479	296456	335426	4304085	4094259	157631	307978	4415690	175795	191442	411710	4468892	3967377	319818	1132505	180285	336115	191278	4398588	194373	196590	288343	197204	157498	330665	16063	1133524	4303548	349451	324219	279306	296805	562681	342464	151267	303247	179200	184850	579868	182383	4326866	2595969	341221	1146014	515762	343719	4377703	316081	184282	4345515	4313881	338681	189443	198011	511180	539202	367304	269532	294467	4090248	349882	344615	3117366	342083	4465072	3599394	4314258	321706	4449894	345556	574793	2349208	516544	297798	724725	181827	183454	187000	184647	16034	259173	205934	843124	212619	298494	589989	300626	183385	7