k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__bifidum	365385
06820	191180	104144	209845	593824	260547	312232	320768	819181	3740557	538322	341557	3738319	315215	317886	348561	537622	4390972	193053	112894	4306006	4407187	205747	334886	181480	3163165	219733	712388	188863	335516	172878	310145	350373	294363	335268	3824086	715152	345422	548753	196458	209475	288331	328554	182243	178904	293134	322719	332185	543801	4336149	3406109	590995	3807411	177913	289554	581099	1111350	1593129	313452	4310645	3931048	296023	301979	4431980	342510	344906	182224	4037079	346370	557051	4310677	581207	562443	102910	190490	885437	4338227	316996	2196986	198753	4412541	109933	339504	48084	105514	292103	4342776	710339	185203	194686	157382	550979	178972	3033680	187917	192370	296061	338049	526794	197782	298423	177100	338198	195496	718320	195840	185090	177379	1579251	362948	538302	4319807	98511	2447818	4381154	322508	298728	315379	272428	183654	194036	4304089	178957	4449495	192347	528722	16057	179402	334292	191449	181161	21195	4372973	297547	184980	515004	189764	196713	561607	4439487	667184	4303850	558991	325633	4469167	276561	4407401	834677	295871	2997866	341263	191541	166689	267926	189356	1130573	187272	287413	314189	350979	4398028	291045	192323	350502	331472	1046979	547348	315396	266223	328827	298036	260859	301182	335203	191884	187780	231405	4430383	294360	180548	300301	298457	178015	175373	234724	4450672	183827	267689	4434657	4377144	181882	288614	182163	251970	305275	590062	4333513	2917946	197080	199218	215193	1141681	303213	342487	290635	298627	4056429	571178	249055	180995	4404328	350991	342716	354612	330469	110060	587360	758482	256835	2699610	2700883	309150	4414657	187617	3350575	299526	191399	1920833	344025	191553	290399	355945	358781	352601	194287	512919	177567	558444	4300690	579843	291248	182129	4484290	301161	197750	2280824	192848	110824	307022	318957	187180	185391	186963	4336491	322360	4448022	196035	317993	299326	16062	141535	135577	338374	185286	4363453	4454498	198910	269418	186881	289467	361683	177663	560479	189524	369827	194264	318959	322278	345763	4423553	4333654	262580	25461	184214	560535	196736	289917	227565	215231	314914	324571	4472195	293831	4468332	343482	311230	4480842	326144	709056	188971	349656	331923	664795	2439770	299201	4357148	303320	325958	287531	312247	95424	198757	575553	2124793	586525	334267	194488	273552	301833	185584	563228	335762	165346	1049945	42458	4366228	346556	4333731	290480	587064	4420081	110725	345118	341024	103744	211907	556452	334044	584524	177132	335816	341272	359581	4385889	325621	181603	188044	175828	1579256	1131374	4426962	698676	186118	582502	190646	302165	144522	272319	4451116	2229500	311291	179692	511072	527837	324157	545836	195619	3236435	293260	179358	609513	195350	2263797	4317035	4306729	530123	180771	586745	354517	179095	198618	309006	182184	1579254	306046	4470802	177011	209334	329191	331659	553825	290645	233623	694337	287977	4308037	330451	350208	182089	193679	337772	196918	271933	176507	354781	319111	303275	208769	183439	617806	291202	298624	197095	3732399	21306	339566	4338863	304347	1144664	583116	958505	4306783	261132	330578	211458	1101434	192406	315439	381219	326926	527238	4395418	2037711	1123426	193678	198941	510295	370086	182647	311446	296094	287998	291263	326785	102424	347413	276620	334096	291637	2223978	758280	4453973	181611	149552	2867949	325353	183686	4307330	327073	259920	197164	292062	268828	142277	294311	317677	300611	268865	198031	4339317	174443	291949	78001	244484	114400	367213	297613	4428675	360808	532875	291830	199307	4288931	4470511	294501	807046	336356	3940412	302160	266552	26978	4378880	333205	2595967	299399	316144	303648	309745	313469	189760	174752	289958	334216	296496	4380450	4349946	300253	1105454	295828	4446739	318890	674742	318369	278901	182186	111800	2038096	188764	244510	369416	189899	554463	179663	332507	2018038	187504	134357	4190106	297617	196815	288814	315873	389529	273388	1120626	523244	845444	1922530	535469	4311041	4453975	77496	184387	196139	176057	266556	555114	356360	193865	189645	293546	349254	697548	48325	346720	312619	328098	324894	523499	3882606	181938	266371	356075	3458185	333820	198826	309586	155577	199283	189840	336575	173810	4303849	287790	312766	44151	345952	292688	333216	348358	187389	333457	671672	2411212	196106	4356491	593709	248812	262007	359359	301013	199047	298717	343815	366376	180708	346316	590513	349437	4452761	2113132	316845	199226	276761	1119424	2145690	292816	4345516	292814	297014	153096	185923	4466135	4341119	138124	307984	361266	299441	580383	292575	313800	579541	2219040	313870	187607	343688	529083	194471	4311537	302300	1135895	292152	276044	303394	16925	4422481	336931	311370	322282	176994	19611	178541	201101	191582	194567	291854	297116	4313096	194215	577614	335670	315903	3851578	301891	323906	185787	16001	369109	4394328	576713	298316	195102	297318	4413888	330345	295095	182797	318553	322711	313524	4423550	356167	4358980	184084	560325	300870	158569	828884	392918	584684	4315790	214857	311959	1135520	311582	552852	612308	314996	1691506	4357147	175630	333616	187264	128200	180941	4322125	350351	175753	190114	111028	4367336	689727	555101	339890	4413581	299759	289904	181826	205962	313178	362057	33112	288950	334323	296141	310518	344527	192262	183460	586517	4373185	345871	198248	174487	583328	306755	335757	114242	343709	196898	515498	1820776	179482	4419390	349854	161109	287496	565390	216710	305146	302207	359788	354430	288212	320483	353322	4176817	4385647	362854	4480841	181155	324354	184971	2148689	291543	332241	178571	344259	188259	316911	290983	3443119	137749	350036	181754	4457884	297792	348406	350402	185622	291266	190668	346804	181329	324328	806751	550456	339064	1633194	745431	294747	183885	4296879	320321	4304087	290957	548796	187469	178675	329808	4446740	198151	308544	648559	213870	288362	296850	191148	4427541	4304953	353088	531238	194654	4315784	554931	345176	194735	195214	338156	4370257	336486	184287	185814	459917	4306004	258550	147964	338028	194995	3012152	341724	176060	179841	301195	346669	99175	192945	3806695	292242	268425	191068	566155	328671	318278	266682	301818	314433	314277	810759	4396250	760544	3530697	109841	4409280	193348	111237	299695	1110008	538658	175550	185506	369079	300394	313453	304161	178438	4302439	186321	142183	304416	111066	184114	183703	367864	309361	194831	578147	4302396	189816	188747	77360	293025	564320	538279	289938	697604	190649	216747	178242	318348	191872	174301	318876	16046	327034	291838	186062	332202	431235	271290	189684	308706	326543	331737	4442282	193895	3265227	194951	333363	158742	326265	186139	294405	158836	304239	360946	192722	1024420	363511	186886	4303856	175585	187401	165257	762333	273223	3032725	336696	591548	175497	301280	186559	308843	276511	145883	4326225	450576	293471	4356062	196746	520840	4468466	149188	151400	2318217	579561	198198	186772	319400	220174	4315398	342543	318296	4318195	297237	290322	4342690	1884913	332349	191555	275319	174901	4370569	181940	356394	161902	319450	592287	1135364	4412540	4375640	197418	438128	552456	314755	338232	352497	2686191	290532	215697	312347	354741	594422	579278	235212	192496	128058	306896	175298	328523	325910
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	187133	180857	797704	28258	4425254	806182	331863	349100	268720	179573	194297	287907	185392	197943	291360	364527	146554	163243	301678	1125298	106698	287608	813975	819081	355776	361702	323501	340680	227697	199368	186350	319681	334148	344523	813729	147969	811738	316436	716984	187181	4331723	4326091	269531	169600	525280	4357223	369797	187223	310786	297875	207994	323265	229455	331382	267042	4404413	307781	519162	333096	182008	537708	369555	25396	335955	4326132	367542	514028	527195	324482	298535	514059	3015509	188001	362342	180381	588624	362765	198848	167166	818452	338640	299599	148925	4315474	279659	569110	608244	179572	195982	333702	309929	4299398	187400	322527	1756253	265940	183186	580976	317908	622256	178117	4315471	525377	523140	2315700	3409358	4354081	194101	4460021	192654	4303851	175143	530928	4307829	77443	223059	1068836	178859	111267	110562	163800	4427459	349431	351960	355203	174924	205159	562408	340060	278506	372348	590595	827592	272277	177623	294289	771824	231469	328625	629486	320876	322552	548385	167502	4477017	325085	186133	806422	16077	811667	176750	4335262	111753	2978254	4461762	808025	509788	170950	4386976	216004	353632	340794	4296216	314743	574421	315648	94758	319899	357261	319521	300143	29029	298325	323135	327891	532187	4483001	191874	3578640	331086	1121455	195429	788682	317948	189110	193165	352512	262668	823517	348085	264978	183245	42839	820102	576919	571242	559848	95503	4380666	336736	591635	760263	189116	1654480	3589845	318928	349053	327387	575519	290442	162660	194816	525082	189011	517087	4303855	263272	548621	315200	190362	4436321	274569	95256	232417	199640	970805	616067	4451215	564026	231021	270030	278098	189867	293178	193906	184845	322931	181035	261924	4331288	2979308	4391412	341489	311120	4115290	4371724	300435	404691	547479	344412	4359525	275925	177593	321251	184115	4346469	185175	4476065	174614	268693	192598	4414237	320587	299680	269378	347335	462832	198062	316627	515751	177677	196061	194324	136789	351663	342683	238487	324104	182034	304728	354318	562583	194947	518384	265985	180130	356745	512314	4472091	193755	347624	258404	4316063	4460560	199335	592372	179927	365965	515234	31763	177727	204705	279431	313854	299017	186578	178151	405780	333846	193609	362991	196951	312665	312682	113003	289882	760594	528758	107009	180738	177800	171079	268971	4387181	181016	1123070	356011	24162	210095	292148	4356398	298385	338910	194399	365810	176167	306980	363646	274795	199543	267452	193336	326348	228199	326479	512114	560753	196112	4443143	297087	4414821	359950	307448	195635	3016478	297038	1128341	4416951	174740	178480	333948	340170	292074	4417539	114575	43051	190931	261725	295487	337966	270595	194888	313721	251854	808609	581384	554304	177403	527021	1813887	181969	4401548	320224	337583	112166	557926	197587	297160	353737	4381749	207770	174712	1139897	274674	572263	2496050	1107829	155884	4405889	139177	166164	179834	511969	268043	322203	4326869	4466621	4387205	213399	180107	174147	4445557	351707	523028	462764	3235048	301730	177952	4132520	261199	338786	4336488	241489	114730	198184	822829	335480	295339	303574	293076	194868	291902	189820	195947	528508	182708	1657491	550037	192079	192383	4390330	177979	176593	291644	20449	299609	271430	193314	4367231	320250	584978	308786	179647	4311959	187321	4409418	187056	4381639	190268	100567	4357144	172296	189147	4375860	1108470	337762	807043	327900	4380664	278928	4416646	290420	4417904	191615	186187	358185	155951	349884	158297	321517	180509	43052	197135	260559	4468391	771083	823658	279492	112316	304242	261519	847728	189035	260207	270733	188484	176094	340923	47737	259195	261365	812671	1657492	515399	230268	268328	217186	4456702	4310136	270349	181890	195276	188276	1657484	185531	84779	295892	516987	183572	95570	339031	198980	331013	198210	343313	593965	177271	823634	178893	180826	293789	176499	4453977	186090	274901	161762	192244	4481464	333079	1818318	1089636	4460847	707986	182588	259922	815612	529789	3980515	565764	320070	4333652	1106006	175619	300644	775976	268964	4342971	211667	199141	527473	204352	323583	326774	275010	174532	341765	186554	148121	1111965	1657493	202162	4348472	798521	221454	322970	513106	173792	582652	304211	194223	264211	672442	588315	821538	181961	272407	190242	4231734	301989	182668	210647	48444	174607	268747	2943548	305056	178457	298491	189150	311591	318997	4330226
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	191833	186624	3450454	176346	4373152	198494	541602	4396888	195512	3926480	4380813	181864	210092	508968	2978043	271593	195086	3484503	171399	176690	300235	178751	162623	182560	177515	4428949	531436	525474	191110	518613	4406161	1751298	528362	198542	4422039	301462	2497067	175612	28914	4336728	187265	180874	194053	254376	276643	392887	536831	1740283	322114	4335815	3694834	4418787	187447	701221	197760	3889296	195719	177055	199643	178766	195207	4072210	4375442	319197	3318103	169255	2065795	3152469	327730	197077	4332082	2724174	4344860	2438203	4379957	4414044	313593	3484497	4414488	197207	198597	365634	182065	3393191	365492	186471	261698	345542	4415649	3713805	187256	234314	2831841	308907	4363554	4371302	3192831	300222	4336731	4375894	328892	177237	174998	179472	4428953	185411	1928156	3014077	3964308	4429783	183198	193887	4128373	2250985	4481427	353124	2123719	186804	4394977	4289139	1860111	180654	3304796
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__caccae	2085032	184610	4369816	3827315	3929758	195508	184567	2599837	1906635	3765185	193528	187324	4428929	320120	2640061	4385318
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Citrobacter; s__	969149	674696	167950	169360	170521	232696	168415	737912	171217	280706	9846	233220	268585	171922	171518	163421	170798
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__formicigenerans	4232048	4015729	179665	524258	360962	3220518	1076587	4424063	2842308	3779973	2199489	188249	176722	197248	186652	173945
k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__stercoris	2990918	23706	294210	288004	291811	4454024	329688
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__celatum	4315688
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus	4352747	535375	3180933	180606	4256470	1604555	187443	4387250	1557169	187623	4304475	3475269	4433339	4412049	663649	4249719	2902741	178763	363625	4408959	4390319	308598	4234212	4395096	4347689	3674778	1935637	4395075	2653002	4103317	4357222
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	523025	15570	4315069	1005347	4376963	4390403	4407586	817176	669486	4477082	724120	1082539	959701	4297161	1008436	564914	870034	627071	3089522	878129	4415177	4438988	4454552	499109	1030575	942927	910272	4319793	1052540	4306048	2358923	989315	1109395	4445466	4298442	984650	537894	4344400	871442	4433192	1051230	509773	299659	4449286	990153	872446	4338486	1061897	1000816	4305815	4467992	1069880	4474756	506496	672166	1051299	3227737	864465	4406162	4456236	529233	874528	1056058	1005952	4447992	967427	15571	593803	591583	4322858	881857	933156	4309550	4344467	4424886	4315974	1073276	269509	191458	4179834	1019609	1085410	868337	936190	4315958	59566	730315	1067660	511475	579608	516814	1126851	92535	675673	893335	1141646	1935279	4406369	983335	997595	1068499	4307651	4320312	941438	1098340	1023988	290759	288249	2260620	4448457	802262	265868	958405	4313935	4318869	4306177	272150	868803	532232	756189	1055931	955003	961851	4334830	916510	964799	949816	298862	882063	4436161	930592	4332287	4424239	934679	959009	15540	4337090	1079866	992057	265267	4372206	923098	287813	960145	4428998	1096706	158725	986450	4306836	885560	932370	1139272	887706	4442130	968629	1021043	4362739	937163	4479989	2086000	3166216	4441854	358343	934418	4437024	3407515	3217643	517754	15430	879972	4397962	4290143	4455767	2901965	4419059	15387	2054256	1021368	4468897	4347865	1746900	4366060	640392	4462083	4416763	4441855	296535	4419788	1046054	301093	288417	989579	521996	4302587	965500	983600	929713	3855116	1048420	1010458	4358566	4366889	4302049	1017827	1046408	1997391	1043210	270572	4396519	4431922	1085832	1007430	966828	104405	941096	110438	4479373	286668	4436542	965573	922805	931950	289925	15366	1079708	4295456	4327777	1033473	513646	971607	986708	1092300	1080874	152823	870724	1696859	3284299	4317631	4439603	1083194	1130892	923468	4432042	237444	584109	4383049	4365756	1140223	4325935	1082294	1030188	98605	984572	888944	3875757	1060104	661259	545996	1018482	3678349	912296	897007	15431	4108335	4313711	4430300	15432	4325272	567427	920226	561636	528357	245916	4407432	4268571	197273	1024422	919898	4455887	297525	1000872	1049574	828043	894007	911808	736957	1040009	1085918	1696855	149109	557023	895813	4309770	1041079	292820	3384047	4346614	298988	4297222	797560	2024840	886612	872227	925031	934614	295590	894969	928424	3997006	863124	994219	994939	4373680	15564	4395661	4372313	4303016	301270	4472685	1023950	867680	888300	4384044	4464348	4436975	1140756	15368	3244896	4314737	942793	910353	4301566	4369035	883981	301574	4428042	2163247	221080	2953981	726438	1039405	328283	302880	864129	969707	241368	511795	1000188	4390642	107398	4390646	890546	966820	982306	889143	15483	4425214	1078207	15440	4314454	557978	4318710	2191123	3723096	4320317	923540	952805	853982	2208658	868817	4303294	1124305	4373689	4392549	4458476	261156	894045	4401260	4312339	924739	4447398	522025	4298224	1051669	1034052	4463579	911496	4438166	1024613	142203	922095	1019751	1015154	4345995	908873	1000547	4321400	536866	4455250	4330071	4399761	513500	303652	935842	4475824	993705	4295788	538185	4371765	960519	4326406	3264735	4369988	3698712	955886	939112	54794	2235029	4312886	4317267	4404925	3269889	327851	1085033	1059655	867024	288054	359502	15441	932853	2819725	1088134	4399328	1075283	110876	4321136	4322588	1023716	1142554	1007926	999368	859700	4325275	624246	255359	291195	991729	4329430	145009	4298702	1076969	4383878	299151	976171	4455875	960184	1057875	932208	4453665	2959075	1076557	965141	4328251	15357	4322712	508805	1979093	883387	910500	3449122	1049256	4328976	894780	911422	4344213	526804	4402254	877500	461851	949396	995373	4309301	4309764	3661873	349024	4346722	968954	972033	981894	300658	388019	516611	526131	4329215	328458	1012146	863014	567960	1047760	4448456	4346977	515853	4454548	890460	1035753	921101	1146865	869946	316765	872163	2410938	4388538	4332717	516966	1000269	4310500	316587	4462766	1952427	4346334	1000273	1085878	4307484	525966
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus; s__	311961	315223	1983368	4342104	367814
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	612311	902837	495396	30062	14286	1033679	4349518	1039584	495095	364935	1090458	1059957	362308	219668	389048	14285	403258	1097113	4349519	1029165	134786	360635	365056	430691	224222	4466460	968363	451449	505565	4476950	1086240	1008689	937813	1147574	207936	463893	882788	452647	236650	190690	494913	1038874	503372	385895	387243	930873	505251	383714	455407	876866	503394	410018	461396	471159	14284	495050	175062	898755	495084	198874	413706	14288	14287	504674	503138	426372	495070	1000592	432303	515662	996970	927089	4141532	408492	851682	14289	1002634	503236	503197	968342	2751958	419366	948830	424038	505311	415160	503387	239292	462461
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Proteus; s__	3440955	768553	166692	814112	1746913	4321292	3610691	4385479	470879	4440497	892778	204864	560629	202829
